3532	14724	1378	30126.625
4035	14751	1274	16204.425
4538	14784	1524	29058.925
5041	14808	886	6248.65
5544	14835	1561	17606.95
6047	14854	1513	13586.95
6550	14872	630	6117.975
7053	14891	887	11691.125
729	14490	469	12588.95
7556	14926	77	16170.975
8059	14951	877	11532.125
8562	14965	2116	3159.325
9065	14975	1495	6755.075
9568	14985	448	5390.65
1018	14520	653	16045.3
10437	15008	321	16654.325
10940	15023	2235	39548.275
11443	15040	182	5319.65
11946	15058	1340	16114.875
12449	15074	1848	10629.975
12952	15092	2859	18884.35
13455	15111	3306	19470.55
13958	15141	3421	1298
14461	15165	3604	9939.325
14964	15190	1957	1772.825
1521	14585	897	13857.95
15467	15206	3725	16195.95
15970	15217	2080	20847.775
16473	15226	811	12496.125
16976	15239	2229	4453
17479	15258	712	24337.4
17982	15284	4184	4121.65
18485	15310	4251	29903.75
18988	15323	655	14749.65
19491	15330	355	7691.3
19994	15336	3370	4695.975
2024	14626	1004	6799.475
20497	15341	784	17941.075
21000	15346	1889	38849.025
21503	15352	2413	14889.3
22006	15358	4106	2360.325
22509	15365	4625	16103.925
227	14416	69	16814.925
23012	15374	909	14597.775
23515	15387	552	2711.65
24018	15415	1271	1098
2527	14662	212	5132.15
3030	14692	1439	8423.575
3533	14724	584	13998.7
4036	14751	759	2397
4539	14784	101	6457.8
5042	14808	1636	2360.325
5545	14835	313	3880.65
6048	14854	1982	21921.725
6551	14872	693	19255.65
7054	14891	1279	1398
730	14490	25	8807.8
7557	14927	274	1890.325
8060	14951	1576	11971.95
8563	14965	497	12552.275
9066	14975	1839	12450.3
9569	14985	2258	11263.55
1019	14520	181	13104.775
10438	15008	1293	18595.425
10941	15023	1594	5590.825
11444	15040	1338	33122.075
11947	15058	2862	36482.45
12450	15074	3219	6348.15
12953	15092	2658	8912.125
13456	15111	2519	4460.975
13959	15141	3424	24333.375
14462	15165	1310	6524.65
14965	15190	3661	1398
1522	14586	792	10199.8
15468	15206	1737	11452.475
15971	15217	3593	10920.45
16474	15226	1740	22039.475
16977	15239	3937	20046.75
17480	15258	3840	2570.65
17983	15284	153	20669.425
18486	15311	1580	11154.275
18989	15323	2753	39265.1
19492	15330	319	3181.65
19995	15336	4500	18758.625
2025	14626	531	8275.95
20498	15341	1579	8571.625
21001	15346	941	9629.125
21504	15352	3866	25323.1
22007	15358	81	8336.625
22510	15365	9	6093.3
228	14416	122	14157.775
23013	15374	2910	17607.775
23516	15387	428	21149.875
24019	15415	201	9262.275
2528	14662	164	2947.825
3031	14692	331	4591.65
3534	14724	1413	21494.575
4037	14751	1123	17343
4540	14784	132	12546.65
5043	14808	1902	2595.325
5546	14835	1238	4942.975
6049	14854	820	3767.975
6552	14872	739	35829.275
7055	14891	2247	6658.475
731	14490	26	23250.9
7558	14927	2319	28794.55
8061	14952	129	32630.8
8564	14965	2491	24012.175
9067	14975	1610	8570.45
9570	14985	1042	2126.5
1020	14521	215	7574.975
10439	15008	2331	2993.9
10942	15023	826	3524.5
11445	15040	2964	12055.925
11948	15058	1182	17623.075
12451	15074	280	22619.925
12954	15092	1288	2825.5
13457	15111	2428	5635.975
13960	15141	926	5052
14463	15165	1986	15827.1
14966	15190	3664	4779.65
1523	14586	563	18764.25
15469	15206	166	5650.325
15972	15217	3826	19540.25
16475	15226	1883	5647.975
16978	15239	1305	3181.65
17481	15258	2236	21531.2
17984	15284	981	8089.625
18487	15311	4297	11666.325
18990	15323	2549	19375.75
19493	15330	2570	5478.65
19996	15336	1495	15363.925
2026	14626	1030	6215.625
20499	15341	2225	10541.975
21002	15346	3103	19085.275
21505	15352	1508	16503.8
22008	15358	950	5886.5
22511	15365	844	16596.375
229	14416	204	28138.525
23014	15374	2846	14480.575
23517	15387	4043	15490.275
24020	15415	3942	3288.325
2529	14662	1271	5119.65
3032	14692	846	7750.3
3535	14724	241	11580.8
4038	14751	784	15338.45
4541	14784	1621	13034.275
5044	14808	1746	21817.4
5547	14835	410	21564.65
6050	14854	1118	14654.6
6553	14872	781	17578.925
7056	14891	857	8256.475
732	14490	500	38840.8
7559	14927	457	11694.775
8062	14952	654	3535.325
8565	14965	2498	21466.75
9068	14975	2438	4721.325
9571	14985	321	12015.3
1021	14521	569	17477.125
10440	15008	2407	17718.75
10943	15023	804	18031.425
11446	15040	2963	5943.15
11949	15058	789	16887.1
12452	15074	709	4694
12955	15092	1318	9463.45
13458	15111	3317	10449.275
13961	15141	1494	10161.275
14464	15165	1149	14272.6
14967	15190	1855	5529.3
1524	14586	61	8384.8
15470	15206	3744	20797.25
15973	15217	3165	14726.45
16476	15226	2833	6224.65
16979	15239	3947	13586.775
17482	15258	805	3395
17985	15284	3678	13589.8
18488	15311	945	11782.775
18991	15323	2443	4239.15
19494	15330	3293	5049.65
19997	15336	620	4585.65
2027	14626	358	6576.475
20500	15341	157	11776.65
21003	15346	4262	2477.825
21506	15352	3307	11447.9
22009	15358	4631	2829.15
22512	15365	3622	19897.45
230	14416	212	32808.65
23015	15374	421	10107.775
23518	15387	4769	6692.3
24021	15415	4966	9413.975
2530	14662	1304	20434.425
3033	14692	432	5021.325
3536	14724	710	24952.3
4039	14751	481	17396.925
4542	14784	1325	4355.475
5045	14808	1905	47037.35
5548	14835	1993	22189.875
6051	14854	1406	13386.775
6554	14872	207	19291.15
7057	14891	288	18589.675
733	14490	318	17607.25
7560	14927	680	10097.95
8063	14952	347	5798
8566	14965	1485	12365.45
9069	14975	4	2477.825
9572	14985	410	4075.825
1022	14521	578	1997
10441	15008	2719	4466.975
10944	15023	1376	10328.125
11447	15040	272	2689.325
11950	15058	530	18522.575
12453	15074	1873	6764.475
12956	15092	19	2735.825
13459	15111	1121	20997.8
13962	15141	145	16536.575
14465	15165	907	7637.5
14968	15190	3498	1398
1525	14586	830	26304.725
15471	15206	53	16889.075
15974	15217	2481	13724.925
16477	15226	3995	20899.725
16980	15239	2042	20623.6
17483	15258	1738	14724.6
17986	15284	1887	19171.3
18489	15311	814	1997
18992	15323	265	11143.45
19495	15330	2820	26526.8
19998	15336	3560	5633.625
2028	14626	801	13331.3
20501	15341	1597	12284.625
21004	15346	992	6228.3
21507	15352	3811	14446.125
22010	15358	3912	5999.3
22513	15365	2135	12925
23016	15374	423	7161.625
231	14416	163	4585.65
23519	15387	823	7649
24022	15416	4923	8837.3
2531	14662	1311	3091.175
3034	14692	743	17970.45
3537	14724	226	27589.925
4040	14751	1521	9383.3
4543	14784	1464	24371.6
5046	14808	1911	4121.65
5549	14835	1997	2711.65
6052	14854	428	15965.9
6555	14872	2131	34569.3
7058	14891	1757	6115.625
734	14490	548	16903.425
7561	14927	2344	5474.825
8064	14952	1588	27021.225
8567	14965	1385	10252.625
9070	14975	2666	12740.95
9573	14985	2751	9559.8
1023	14521	459	13145.65
10442	15008	1549	2006.65
10945	15023	303	10423.8
11448	15040	898	11786.3
11951	15058	2628	1997
12454	15074	2719	17099.775
12957	15092	2824	2996
13460	15111	3328	6159.35
13963	15141	128	32041.875
14466	15165	1301	6106.475
14969	15190	1203	16148.95
1526	14586	832	12165.95
15472	15206	560	2595.325
15975	15217	3422	6119.825
16478	15226	2678	12981.275
16981	15239	2873	2242.825
17484	15258	4157	26747.7
17987	15284	3776	12443.125
18490	15311	2708	38016.875
18993	15323	4267	17808.8
19496	15330	588	12639.6
19999	15336	4336	27016.775
2029	14626	381	21318.825
20502	15341	345	3296
21005	15346	383	22698.275
21508	15352	1017	2997
22011	15358	464	1997
22514	15365	4314	31811.025
23017	15374	837	16428.475
232	14417	201	2098
23520	15387	3354	12948.125
24023	15416	3174	2242.825
2532	14662	1003	16488.775
3035	14692	98	30716.6
3538	14725	414	3524.5
4041	14751	979	16747.275
4544	14784	1203	4121.65
5047	14809	1076	8806.625
5550	14835	1765	5060.475
6053	14854	1821	5954.65
6556	14872	299	5765.475
7059	14891	262	22749.85
735	14490	265	12796.925
7562	14927	160	6457.8
8065	14952	2440	14816.825
8568	14965	2324	5646.8
9071	14975	745	3404.65
9574	14985	2618	26389.575
1024	14521	173	17036.325
10443	15008	2308	4343.475
10946	15023	3016	8921.775
11449	15040	3110	12582.95
11952	15058	1408	29442.375
12455	15074	1969	13445.15
12958	15092	3188	2397
13461	15111	2805	6001.65
13964	15141	1392	11181.3
14467	15165	1484	1537.825
14970	15190	1712	4936.975
1527	14586	834	4227.15
15473	15206	3230	3181.65
15976	15217	3498	11947.4
16479	15226	2087	5292
16982	15239	3563	14648.6
17485	15258	4174	9753.125
17988	15284	451	4707.975
18491	15311	3796	31714.425
18994	15323	1156	11265.275
19497	15330	2656	21596.125
20000	15336	1070	6231.95
2030	14626	454	6582.5
20503	15341	1381	19306.425
21006	15346	2107	38147.05
21509	15352	2136	5892
22012	15358	4139	6089.65
22515	15365	4664	6283.65
23018	15374	615	13149.425
233	14417	208	20446.425
23521	15387	2398	5723.3
24024	15416	4949	22285.3
2533	14662	550	15119.4
3036	14692	1001	10109.825
3539	14725	1530	14526.15
4042	14751	1126	16005.6
4545	14784	332	16127.425
5048	14809	1530	3796.975
5551	14835	1823	4698.325
6054	14854	736	10426.95
6557	14872	764	22214.3
7060	14891	148	12637.125
736	14491	99	21932.55
7563	14927	2254	23239.2
8066	14952	2156	38626.7
8569	14965	2311	1997
9072	14975	373	3181.65
9575	14985	2757	2946.65
1025	14521	554	1298
10444	15008	2265	12573.6
10947	15023	2525	5637.15
11450	15040	1772	24479.45
11953	15058	1392	9627.95
12456	15074	69	16300.775
12959	15092	1682	5913.4
13462	15111	1670	5530.475
13965	15141	2720	4109.65
14468	15165	1394	22777.375
14971	15190	2589	11492.425
1528	14586	841	22720.725
15474	15206	1339	12920.8
15977	15217	829	10403.45
16480	15226	1193	2570.65
16983	15239	205	4709.15
17486	15258	4187	12942.125
17989	15284	4235	34201.65
18492	15311	2568	6093.3
18995	15323	1636	6236.65
19498	15330	2158	4849.65
20001	15336	867	12695.875
2031	14626	54	1684.7
20504	15341	1033	12199.475
21007	15346	847	9010.95
21510	15352	2688	21126.125
22013	15358	3542	6783.15
22516	15365	993	2924.325
23019	15374	4748	7990
234	14417	153	19347.375
23522	15387	2916	10184.8
24025	15416	1775	17616.775
2534	14662	1045	19150.15
3037	14692	155	9037.6
3540	14725	1532	24556.825
4043	14751	1652	34878.575
4546	14784	1806	5999.3
5049	14809	954	19882.05
5552	14835	606	10895.775
6055	14854	2046	13034.275
6558	14872	987	3651.65
7061	14891	894	16429.65
737	14491	340	7371.95
7564	14927	1416	22522.025
8067	14952	761	6926.625
8570	14965	1078	19546.125
9073	14975	734	3709.65
9576	14985	1064	12141.475
1026	14521	631	2712.825
10445	15008	32	4109.65
10948	15023	2561	12216.475
11451	15040	1831	16982.275
11954	15058	2679	13389.125
12457	15074	1705	16584.2
12960	15092	137	8784.975
13463	15111	2174	17442.125
13966	15141	3488	35278.2
14469	15165	2624	16499.1
14972	15190	2376	39316.675
1529	14586	844	28468.95
15475	15206	3496	13445.275
15978	15217	2068	12923.95
16481	15226	3593	19440.125
16984	15239	2150	6430.65
17487	15259	4060	17036.325
17990	15284	2372	27023.575
18493	15311	3635	7505.65
18996	15323	1926	8049.625
19499	15330	1910	8704.15
20002	15336	4378	8179.975
2032	14626	1034	5249.65
20505	15341	509	7743.125
21008	15346	1311	14313.925
21511	15352	2430	12527.975
22014	15358	2361	6251.675
22517	15365	4684	32245.275
23020	15374	1430	15090.525
235	14417	228	11872.625
23523	15387	2539	8788.625
24026	15416	655	21700.575
2535	14662	314	16664.775
3038	14693	19	13755.1
3541	14725	1275	26801.75
4044	14751	523	15032.95
4547	14784	954	4098.15
5050	14809	508	2595.325
5553	14835	508	5990.15
6056	14854	751	15455.6
6559	14872	2148	14018.8
7062	14892	1562	11433.95
738	14491	102	2471.825
7565	14927	608	32175.025
8068	14952	2455	9859.425
8571	14965	1889	9472.475
9074	14975	248	13452.325
9577	14985	2767	18016.275
1027	14521	266	18119.8
10446	15008	200	19161.275
10949	15023	396	19851.625
11452	15040	2987	6343.825
11955	15058	2213	4121.65
12458	15074	1986	8318.625
12961	15092	127	13491.225
13464	15111	3163	3885.475
13967	15141	2836	10661.95
14470	15165	2525	21993.65
14973	15190	2577	5879.325
1530	14586	845	2125.325
15476	15206	1546	17631.05
15979	15217	256	15178.3
16482	15226	3329	9627.95
16985	15239	423	4416.575
17488	15259	3288	5049.65
17991	15284	377	15728.55
18494	15311	3439	22043.425
18997	15323	94	13496.05
19500	15330	2350	4936.975
20003	15336	4519	3654
2033	14626	817	23039.4
20506	15341	4552	20990.075
21009	15346	2680	16306.6
21512	15352	2286	5882.975
4045	14751	178	1597
22015	15358	2654	11219.95
22518	15365	4289	17825.925
23021	15374	1416	20746.975
23524	15387	1870	8373.3
236	14418	52	31026.25
24027	15417	1406	1298
2536	14662	216	28034.325
3039	14693	996	9864.125
3542	14725	1077	8454.125
4548	14784	1818	27051.65
5051	14809	575	2197
5554	14835	1304	22376.7
6057	14854	518	12832.175
6560	14872	2147	13737.975
7063	14892	1070	6234.3
739	14491	373	14538.275
7566	14927	2384	12468.6
8069	14952	791	19764.425
8572	14965	1060	8364.825
9075	14975	1709	16046.475
9578	14985	2777	8832.225
1028	14521	549	7749.125
10447	15008	1142	10926.325
10950	15023	2891	2197
11453	15040	507	4955.65
11956	15058	1143	10679.45
12459	15075	96	7752.65
12962	15092	3252	15896.45
13465	15111	360	6317.975
13968	15141	791	14189.3
14471	15165	3439	8937.475
14974	15190	1911	6822.05
1531	14586	538	2711.65
15477	15206	981	5923.975
15980	15217	3123	15048.775
16483	15226	3350	3535.325
16986	15239	2733	3886.65
17489	15259	3443	2359.15
17992	15284	3598	22560.425
18495	15311	2458	19512.25
18998	15323	4226	5683.475
19501	15330	2719	15762.625
20004	15336	1440	6206.975
2034	14626	16	29966.275
20507	15341	2318	8408.3
21010	15346	1848	9512.8
21513	15352	2396	13384.425
22016	15358	3445	1771.65
22519	15365	4533	15615.625
23022	15374	2152	23252.075
23525	15387	267	7222.475
237	14418	253	10849.95
24028	15417	4957	25085.075
2537	14662	744	11974.3
3040	14693	1390	17403.975
3543	14725	739	17731.925
4046	14751	1684	1997
4549	14784	1822	5875
5052	14809	7	1771.65
5555	14835	65	2947.825
6058	14854	1516	18368.275
6561	14872	2021	37033.1
7064	14892	2200	14836.6
740	14491	344	3276.825
7567	14927	289	24413.9
8070	14952	2467	14169.275
8573	14965	2363	4599
9076	14975	2450	3604.65
9579	14985	2563	5988.975
1029	14522	173	13222.275
10448	15008	2810	1772.825
10951	15023	2039	6234.975
11454	15040	2214	12504.775
11957	15058	1833	15725.275
12460	15075	2232	6350.625
12963	15092	283	7980.475
13466	15111	3375	19239.075
13969	15141	3508	9085.3
14472	15165	3638	18423.75
14975	15190	817	6956.825
1532	14586	875	13091.85
15478	15206	223	6927.8
15981	15217	3895	14699.375
16484	15226	466	25204.925
16987	15239	1811	25952.225
17490	15259	3826	7116.975
17993	15284	3942	24968.75
18496	15311	954	20837.575
18999	15323	384	16146.475
19502	15330	631	21293.35
20005	15336	2093	5412.975
2035	14626	1142	7044.8
20508	15341	513	4095
21011	15346	553	1655.325
21514	15352	2296	5456.325
22017	15358	4176	25166.4
22520	15365	413	2297
23023	15374	820	2768.05
23526	15387	4802	11701.575
238	14419	54	17234.6
24029	15417	4662	6070.975
2538	14662	1346	15325.275
3041	14693	249	10859.975
3544	14725	973	10689.9
4047	14751	1038	17848.25
4550	14785	1058	14420.275
5053	14809	748	20077.25
5556	14835	1737	3723.325
6059	14854	2071	3096
6562	14872	224	14085.775
7065	14892	2208	1997
741	14492	409	6469.3
7568	14927	2343	26212.95
8071	14952	1982	25008.45
8574	14965	808	8805.45
9077	14975	1560	16930.45
9580	14985	2784	2236.825
1030	14522	335	6350.625
10449	15008	2432	22044.05
10952	15023	788	5695.975
11455	15041	1565	9940.5
11958	15058	518	5988.975
12461	15075	2064	17970.75
12964	15092	2969	5759.475
13467	15111	3380	27054.7
13970	15141	3532	7545.475
14473	15165	2944	8686.775
14976	15190	2977	1398
1533	14586	885	6286.25
15479	15206	1567	9114.775
15982	15217	28	13714.125
16485	15226	3793	59370.4
16988	15239	2150	23703.275
17491	15259	4075	2126.5
17994	15284	2323	22496.425
18497	15311	1408	13442.925
19000	15323	1780	9398.825
19503	15330	3305	5649.15
20006	15336	1457	8763.15
2036	14626	351	2489.325
20509	15341	1414	4121.65
21012	15346	241	20651.55
21515	15352	775	6001.65
22018	15358	4108	11357.55
22521	15365	2563	12152.775
23024	15374	4276	16079.625
23527	15387	818	15281.8
239	14419	54	11262.125
24030	15417	1229	12048.45
2539	14662	1165	19244.15
3042	14693	1188	15969.425
3545	14725	1483	17535.45
4048	14751	51	18195.925
4551	14785	120	9700.3
5054	14809	460	8081.65
5557	14835	1256	11859.275
6060	14854	987	31855.55
6563	14872	1711	10325.775
7066	14892	159	15618.1
742	14492	254	6556.325
7569	14927	1894	4533.825
8072	14952	2473	9254.3
8575	14965	1285	17323.275
9078	14975	1332	21486.975
9581	14985	729	3987.325
10	14351	24	16788.9
1031	14522	311	13959.8
10450	15008	1336	15598.3
10953	15023	3042	12141.275
11456	15041	2091	34519.55
11959	15058	3154	5741.975
12462	15075	1463	9147.625
12965	15092	2941	15732.075
13468	15111	1086	12082.1
13971	15141	3533	8588.625
14474	15165	2040	21960.625
14977	15190	3030	3886.65
1534	14586	888	8408.3
15480	15206	1267	8924.125
15983	15217	3496	5296.65
16486	15226	4042	6405.975
16989	15239	2832	38663.375
17492	15259	2566	6263.5
17995	15284	229	8748.8
18498	15311	1103	27249.925
19001	15323	3635	1398
19504	15330	2644	21736.325
20007	15336	3937	28184.35
2037	14626	1076	6803.25
20510	15341	1757	7462.3
21013	15346	3938	3059.325
22019	15358	1463	6445.8
21516	15352	3566	39739.675
22522	15365	4124	8454.125
23025	15374	4785	12957.125
23528	15387	4807	3978.3
240	14419	215	36881.95
24031	15417	4974	11222.425
2540	14662	1353	7305.65
3043	14693	703	17101.625
3546	14725	1144	7503.3
4049	14751	1475	18393.575
4552	14785	583	27243.55
5055	14809	1418	14089.425
5558	14835	2022	6461.325
6061	14854	1787	8208.975
6564	14872	151	22387.275
7067	14892	988	1302.825
743	14492	480	2946.65
7570	14927	2397	28283.175
8073	14952	2360	9805.8
8576	14965	443	10017.3
9079	14976	2513	13259.75
9582	14986	1818	2996
1032	14522	632	18508.6
10451	15008	2830	5879.45
10954	15023	1992	27952.075
11	14351	40	4757.325
11457	15041	1168	12423.95
11960	15058	2195	18033.1
12463	15075	1174	8452.95
12966	15092	870	21018.4
13469	15111	3393	5258.975
13972	15141	982	1185.325
14475	15165	2328	5931.4
14978	15190	827	16110.425
1535	14586	908	11693.6
15481	15206	2585	3159.325
15984	15217	516	23554.05
16487	15227	926	12238.8
16990	15239	2179	10120.95
17493	15259	3829	4356.65
17996	15284	353	6000.475
18499	15311	2533	4121.65
19002	15323	134	21507.2
19505	15330	355	4239.15
20008	15336	4531	4945.325
2038	14626	860	4797.825
20511	15341	1169	4545.825
21014	15346	785	11848.45
21517	15352	272	23378.05
22020	15358	116	18239.525
22523	15365	2870	21775.1
23026	15374	1760	1398
23529	15387	2686	8929.625
24032	15418	927	9512.3
241	14419	223	15475.25
2541	14662	238	14158.625
3044	14693	1433	2197
3547	14725	1308	16054.275
4050	14751	1299	9153.125
4553	14785	1759	4823
5056	14809	481	16932.425
5559	14835	2024	15659.225
6062	14854	609	23333.7
6565	14872	1763	1537.825
7068	14892	18	19578.85
744	14492	502	38068.825
7571	14927	643	14255.1
8074	14952	1259	15644.45
8577	14965	2554	7075.475
9080	14976	1640	5057.325
9583	14986	2586	16979.925
1033	14523	608	15437.95
10452	15008	75	2583.325
10955	15024	187	11028.425
11458	15041	3040	6484.975
11961	15058	3036	14278.6
12	14353	10	18766.725
12464	15075	2232	5667.95
12967	15092	115	8675.95
13470	15111	1538	5650.325
13973	15141	3535	4074.65
14476	15165	797	17599.775
14979	15190	1887	5002.65
1536	14586	914	12174.125
15482	15206	2353	18267.225
15985	15217	1689	9136.3
16488	15227	1529	9765.625
16991	15239	2490	5718.475
17494	15259	386	12309.3
17997	15284	2478	17449.925
18500	15311	3605	17026.8
19003	15323	2605	21792.6
19506	15330	1959	8452.95
20009	15336	3136	2360.325
2039	14626	1034	6461.325
20512	15341	620	9845.125
21015	15346	4637	5415.325
21518	15352	1431	4192.15
22021	15358	4520	5058.125
22524	15365	1704	24542.1
23027	15374	4818	5706.975
23530	15387	4822	8788.075
24033	15418	1331	10303.975
242	14419	249	17645.225
2542	14662	1364	8257.65
3045	14693	482	4591.65
3548	14725	1300	8890.475
4051	14751	1186	9633.45
4554	14785	857	12736.3
5057	14809	1872	5080.325
5560	14835	680	11348.95
6063	14854	2089	17664.95
6566	14872	533	4579.65
7069	14892	922	27594.875
